342,-0.204706,-0.0375454,0.106461,0.0419975,-0.0503809,0.0269387,-0.021135,-0.0186193,-0.187411,0.0315891,-0.0287085,-0.0417889,-0.102107,0.137123,0.100624,-0.0318258,-0.0304739,0.0206162,0.137414,0.0755239,-0.127799,-0.0707211,-0.0263863,0.00718281,0.0590616,0.0867113,-0.017146,0.0122971,0.0202602,0.0765203,-0.0646585,0.0283759,-0.0503858,-0.0652949,-0.0265792,0.151154,0.162465,-0.0399761,0.0594561,-0.0375251,-0.0891725,0.0910973,0.0504742,-0.0457694,-0.0696706,0.00933909,-0.0231725,-0.0134483,0.0707666,0.123829,0.0142096,0.0894226,0.0283468,0.0243612,0.0702755,-0.0163619,0.1097,0.120125,-0.0178692,0.111382,0.119505,9.24242e-05,-0.0308433,0.168542,-0.0431454,0.0498779,0.146786,-0.00547634,0.00643789,0.0472496,0.0684734,-0.138113,0.0140661,0.0118792,0.0125417,0.00685328,0.237164,0.102269,-0.0193989,-0.0260864,0.0752666,-0.130972,-0.100842,-0.0177662,-0.0709134,-0.0324697,0.00191805,-0.0384059,0.111166,0.0351517,0.137742,0.019441,0.0341136,-0.112616,0.0544538,0.0139454,-0.0217781,0.0122441,-0.0387779,-0.15079,0.0650264,0.00865089,-0.0438728,0.0512141,-0.148744,-0.00594356,0.139358,-0.00819564,0.0901387,-0.0474726,0.086818,0.0320467,-0.0485549,-0.171726,-0.0309085,0.0204846,0.0298958,0.0830943,0.19344,-0.14281,-0.0997418,0.155988,-0.187364,-0.114361,0.182417,0.166129,0.183234,0.02812
369,-0.158068,0.00309337,0.168758,0.0724455,0.0845495,0.0362038,0.0716899,0.112096,-0.235438,0.0379618,0.0480281,0.0768765,-0.0989831,0.0728111,-0.0435468,-0.095754,0.0943645,-0.00995144,0.0734675,0.0882036,-0.0117314,-0.0269722,-0.0769085,-0.0754733,0.132912,0.112725,-0.00722766,0.127239,-0.0590252,-0.0803432,-0.0290548,-0.106888,0.0895618,0.0992241,0.063311,-0.0447911,0.0473291,-0.0911912,-0.0102191,-0.119692,0.0216698,0.102196,-0.0563253,0.106936,-0.0466567,-0.119548,0.000361798,-0.0987075,-0.0352829,0.0483716,0.0339322,0.119053,0.0421747,-0.0460074,-0.0235491,0.00710692,0.208933,-0.042783,0.0823304,0.0171648,0.0573675,0.00379334,-0.036858,0.221771,0.0914748,0.0462454,0.00832258,-0.0854959,0.147496,0.116316,-0.0255935,0.0066608,0.0468232,0.0482197,0.0220135,0.0268933,0.13115,0.177642,0.0834764,0.0562759,-0.0992754,-0.0137401,-0.121618,0.0958934,-0.0276819,-0.124948,-0.0681781,-0.123127,0.053639,0.0824235,0.0633994,0.0384532,-0.105291,-0.145862,0.157815,0.159904,0.0705509,0.106812,0.0401449,-0.230572,0.0586714,0.0385611,-0.0404271,0.109778,-0.15234,0.0199634,0.0689157,-0.124946,0.00299314,-0.0419914,0.0215768,0.0132809,0.0718594,0.0549281,-0.049345,0.0400506,0.00829462,-0.119395,0.0360208,-0.0457066,-0.0258783,-0.0155862,-0.039219,0.075395,0.0615657,0.0602458,0.141199,0.0409447
253,-0.137275,-0.0562632,0.0672423,0.119999,0.161855,0.010559,0.127658,0.0335434,-0.138857,0.164537,-0.110267,0.138538,0.0414228,0.100737,-0.0331324,-0.0346697,0.0400584,0.0168212,-0.00344435,0.0909063,-0.108765,0.0375429,-0.0182715,-0.0231357,0.0754124,0.0990955,0.0909674,0.055599,-0.0926452,-0.0250075,0.0738153,-0.0117511,0.0892191,0.0731466,-0.00132202,0.104794,-0.0399719,0.0263945,-0.0344397,0.013241,-0.107981,0.0624732,-0.086624,0.0934507,0.107576,-0.0329868,0.0623568,-0.151002,-0.132931,-0.0250885,0.0989096,0.219491,0.0398806,0.00969883,-0.193897,-0.0488021,0.0418596,-0.0828067,0.0481925,-0.049254,0.162485,-0.037182,-0.0973577,0.142433,0.083277,-0.0244844,-0.176737,-0.0667811,0.131146,0.0683539,-0.0269097,0.0139178,0.0363368,0.0465868,0.0923645,-0.0635889,0.0151687,0.0933343,0.0323652,0.0289183,0.0258165,0.0559956,-0.0914677,0.0623269,-0.121849,-0.139656,0.0128032,-0.0444224,0.0726277,0.13132,0.105308,-0.0877879,-0.0106982,-0.264984,0.121101,0.0254232,0.0761889,-0.0640218,-0.00946468,-0.133965,0.0423492,0.0236019,-0.0388865,0.0161576,0.0300877,0.088532,0.0724657,-0.0695198,0.0989465,0.0691803,0.0807204,-0.0294822,0.0840388,-0.026882,-0.0228532,0.118608,0.0936738,-0.0412748,0.043088,0.0471985,-0.0455139,0.101289,-0.0999592,-0.0843604,0.052302,0.135388,0.191265,0.0176739
438,-0.234057,0.100952,0.0437931,0.0391428,0.0363187,0.0201544,0.0224836,0.00615011,-0.166551,0.0364787,-0.0261577,0.0253858,-0.17361,0.0927507,0.0238169,-0.0461798,0.0874522,0.0100288,0.13316,0.0875045,-0.100667,-0.0918179,-0.174371,-0.0854708,0.10018,-0.0004417,-0.0049543,-0.0365225,0.0216923,-0.103307,0.046791,0.0646421,0.0623765,-0.0205636,-0.0406311,0.175666,-0.0382045,-0.0129371,-0.070132,-0.127216,-0.044223,0.0799945,-0.0159564,0.113783,0.000795517,-0.0863622,0.126087,-0.165776,0.00614554,-0.0724839,0.118593,0.137522,0.152225,0.0628725,-0.0731121,0.0448057,0.0140298,-0.023804,-0.0294054,-0.0208506,0.176234,-0.00399742,-0.113899,0.132599,-0.0240183,-0.0522877,-0.0263582,-0.054357,0.153891,-0.035187,0.0814473,0.0197947,0.0644481,-0.00899003,0.0652396,-0.0193149,0.0259299,0.103611,0.0478961,0.0755784,-0.00297778,-0.0483272,-0.165906,0.035666,-0.0918195,-0.169998,-0.0581724,-0.128455,-0.0296761,0.0251149,0.104339,-0.09368,0.01527,-0.096644,0.0367694,-0.00191092,0.00242705,0.0538438,0.0460612,-0.11983,0.0282013,0.0534782,-0.106226,0.0413874,-0.105343,-0.0184904,0.222974,-0.0864935,0.151838,-0.081713,0.170262,-0.135941,0.0820904,-0.0282628,-0.0237246,0.102465,0.0502995,-0.0807205,0.0351926,0.0556121,-0.00930051,0.038276,-0.124482,-0.0518916,0.148056,0.116141,0.106018,0.0536316
321,-0.115523,-0.0265392,0.00489815,0.0625791,-0.0771023,-0.00808455,0.0718376,0.0394446,-0.176131,-0.0106326,-0.119629,-0.0768708,-0.0405574,0.0769215,0.0296716,-0.0215017,-0.0281862,-0.0612697,0.0604453,0.0697692,-0.143345,-0.0620011,-0.110171,-0.0390479,0.0314127,0.0604031,-0.0693825,0.0404678,-0.0038255,0.0714645,0.0467257,-0.107268,0.0454914,-0.0336288,-0.0415698,0.147061,0.0631577,0.0253952,-0.101328,0.0171665,-0.0124496,-0.0192456,-0.0708932,0.108628,-0.00295927,-0.028017,0.107109,-0.0382605,-0.00750188,-0.0342618,-0.0326196,0.127073,0.156711,0.112849,-0.000518682,0.0209567,-0.0145049,0.105719,-0.0580431,-0.0277146,0.190587,0.0227001,-0.0847272,0.119718,-0.0511941,-0.0300979,0.14599,0.042177,0.0955761,0.0163621,0.0264742,-0.0426634,0.0523543,0.00679731,0.0572334,-0.112593,0.0731669,0.0790802,0.0138616,0.118302,-0.0639058,-0.0938329,-0.166777,0.0181845,-0.120548,-0.294651,-0.16045,-0.20253,0.11723,0.06937,0.0528376,-0.101091,0.0985315,-0.153906,-0.0329191,0.0181634,-0.048943,-0.00799651,-0.0332252,-0.0419724,0.0336847,-0.00291968,0.0468763,0.10533,-0.0845365,-0.0444519,0.202016,-0.0497443,0.07566,-0.00447195,0.0731957,-0.0461621,0.137809,-0.176273,-0.000538149,0.134913,0.106427,-0.0383694,0.0469521,-0.0519272,-0.0379655,0.0564537,-0.110059,-0.124802,0.0779458,0.177165,0.151074,-0.0505186
444,-0.00649681,0.0719837,0.00614829,-0.0360456,0.117994,0.159826,-0.111416,-0.0491262,-0.012346,0.146843,0.138913,0.142871,-0.167121,0.130745,0.0911599,-0.0177089,-0.0166908,0.0856393,0.134347,-0.0174387,0.0369139,0.105994,-0.0500718,0.0577639,0.0245013,-0.0120445,0.224075,-0.103115,-0.101555,0.019701,0.175611,0.127025,0.0214803,0.00455663,-0.0130058,0.0164052,0.102226,-0.0274651,0.0749935,0.00167656,0.16873,0.0302546,0.0554259,0.0280221,0.0850784,0.0240068,-0.0752812,-0.0307307,0.0196481,0.0983855,0.00371391,0.169156,-0.0187975,-0.0832923,-0.0526841,0.0559456,-0.0612711,-0.0278852,0.128502,0.146489,-0.0768762,0.00349256,-0.0345872,0.0409658,-0.058923,-0.0621802,0.202796,0.0588198,0.00513551,0.0610549,0.00325407,-0.0635779,-0.0905965,-0.0246093,0.0571004,0.00841265,0.224975,0.0553967,-0.0202528,0.0186917,-0.046961,-0.0515725,0.0339327,-0.0444682,0.00396063,-0.015998,0.148819,0.134641,0.0353767,0.130498,0.0583526,-0.0530341,-0.053786,-0.031725,0.0778136,0.0779166,0.0237616,0.0748672,0.032089,-0.130997,0.0690299,0.130581,-0.0551287,0.0166862,-0.02608,0.0811684,-0.0631471,-0.0933633,-0.0341804,-0.182713,0.0440279,0.0220512,0.0998961,-0.00427398,0.00132853,0.0410813,0.110138,0.154592,0.169776,-0.0635456,-0.0635243,-0.157276,0.0953845,-0.109358,0.0625657,0.118699,0.114296,0.0921554
082,0.0462965,0.00502708,0.129355,0.0154049,0.0437017,0.0669898,0.0101817,0.0377643,-0.152599,0.0431372,0.0662804,0.156852,-0.20135,0.0700461,0.0169711,-0.0667991,0.0516341,-0.0147136,0.120042,0.0560395,0.0390948,0.0479861,-0.00778475,-0.0868315,0.0596414,-0.0123008,-0.0592093,0.0770959,0.0715401,-0.0424948,0.0120886,0.0260229,0.0450175,0.0524571,-0.0907072,0.0663119,0.179387,0.0298993,-0.0133831,-0.0349081,-0.0302848,-0.0152356,-0.077306,-0.0473583,0.185771,-0.0972309,-0.113893,-0.107023,-0.0906995,0.216177,0.0691101,0.202405,0.0508061,-0.0148074,-0.12042,-0.0530466,0.157386,0.00475867,0.0115005,0.0377829,-0.0374105,-0.0752878,0.040371,0.0563396,-0.0400202,0.103788,0.181251,0.0230117,0.0640812,0.0162532,-0.00944304,-0.0182682,-0.0482824,-0.0321164,-0.22363,-0.0291733,0.196494,0.146391,0.018471,0.0968737,-0.0722214,-0.0511887,-0.199488,0.0383439,-0.0779566,-0.0517186,0.000338851,-0.0739106,-0.00273869,0.0620587,0.0087416,0.229382,0.011174,-0.0414504,0.133475,0.0340528,-0.00231912,0.0366356,0.0998766,-0.17313,0.0109103,0.017341,0.0152487,0.0677579,-0.108884,0.0850356,0.0443011,-0.0331895,0.100677,-0.107108,0.0218931,-0.0212503,-0.0653307,0.0759832,-0.123935,-0.0863643,0.101727,-0.0766208,0.122332,-0.0628082,-0.0632778,-0.00615001,-0.105383,0.00948942,-0.0205204,-0.118261,0.150583,0.0195825
197,-0.0665577,-0.149016,-0.11056,0.109242,0.142038,0.00474916,0.175123,0.00586586,-0.107119,-0.0468734,-0.0874843,0.0234785,-0.0420424,0.0634758,0.0143991,0.0417416,0.0309399,0.0412984,-0.00606565,-0.130871,0.0571288,-0.0255714,0.0310488,-0.02506,-0.0658702,-0.10394,-0.0799411,0.117471,0.146509,0.00561238,-0.042893,0.147265,0.0216237,0.0710464,-0.0241464,0.150015,-0.0114634,-0.0461732,0.123487,0.0629751,-0.0995436,0.054352,0.0461246,0.00242812,0.105138,-0.125636,-0.0402101,-0.20553,0.0849933,-0.0716111,0.0172995,0.113106,0.0354565,0.0644395,-0.134411,0.0355704,0.0607314,-0.157665,-0.0739414,0.0853888,0.0469873,0.0379114,0.011183,0.0479205,-0.0434416,-0.0489126,0.0443905,-0.156949,-0.0286159,-0.15015,0.0343598,0.151614,-0.0877618,0.142938,-0.0223969,-0.163253,0.147638,0.0528925,0.0196775,0.126403,-0.144621,0.0491489,-0.0799596,0.00886666,-0.0718639,-0.0359374,0.00185139,0.0945555,-0.168224,-0.0132669,0.0922303,-0.156822,0.00657541,-0.00967323,-0.0546376,-0.084922,0.0411882,0.174061,0.0355874,-0.0308804,0.103099,-0.0164157,0.00295848,-0.0700677,0.0653804,0.00454829,0.148011,0.0157179,0.176364,0.0338339,0.0582174,-0.110459,0.0148903,0.0424325,0.0219048,0.00283397,0.00958914,-0.0269663,0.0872679,-0.0598048,0.0384831,0.181524,-0.168633,-0.0602741,0.0620257,-0.0752567,0.0156025,-0.15096
391,-0.213559,0.0813955,-0.0292438,0.037971,-0.0398576,0.0174231,-0.0591871,-0.0186826,-0.085793,0.000869596,0.0774298,0.094773,-0.234754,0.139873,-0.0215995,-0.118152,0.129596,-0.0307155,0.0980089,0.0959273,-0.0552593,-0.072399,-0.012174,-0.0872327,0.0899534,-0.0921056,-0.0271859,-3.0203e-05,0.0535511,0.0259003,0.1032,0.0853331,-0.0870919,0.0516066,0.0434643,0.158363,0.199853,-0.100497,0.0393801,-0.156107,-0.193164,-0.102452,0.121423,0.0488209,-0.0204383,-0.109005,0.0518771,-0.159305,0.0578286,0.0123336,0.192739,0.158013,0.013235,-0.0405525,-0.112586,0.0597103,0.122016,-0.0402764,-0.0459535,0.083632,-0.136629,0.120397,0.122267,0.0812449,-0.00532099,0.00942874,-0.0776332,-0.0861311,0.00775831,-0.0526796,0.0671478,0.0735354,-0.0587604,-0.00224768,-0.0923214,-0.0988541,0.120269,-0.0685947,-0.100295,0.113983,-0.0922498,-0.0557542,-0.0704683,-0.051883,-0.127688,-0.086662,-0.061994,-0.00654583,-0.0530982,-0.0289098,-0.0655898,-0.13537,0.00143174,0.00691251,0.0882813,0.0398189,-0.0212226,0.0578473,0.0493971,-0.148427,0.112742,0.08788,-0.0670483,-0.0225981,-0.0234428,0.061696,0.089056,0.0589893,0.0653482,-0.00375569,0.0941299,0.0134677,0.0302394,0.0867522,0.102307,0.149325,0.0164046,0.00637723,0.0366529,0.0181391,-0.0659802,0.0964073,-0.0496415,-0.0876166,0.0251145,0.026294,0.160869,0.0668227
128,-0.133843,0.0218749,-0.0492524,-0.141777,0.0283593,0.0382336,0.0820271,0.031556,0.0883131,-0.0104598,0.124684,0.023735,-0.165493,0.0586774,0.0541819,-0.0656219,0.065768,0.0132691,0.111342,0.0402017,0.0392326,0.062555,-0.0925942,-0.164829,-0.00298969,0.0426869,0.137324,-0.0391717,-0.136112,-0.0416744,0.00992581,-0.123629,-0.0184611,-0.0103421,0.0463393,-0.0926639,0.0828643,-0.157278,0.00718629,-0.0400497,0.00448386,0.0784478,0.13594,0.0183706,0.0434349,-0.0604636,-0.0925758,-0.0435253,-0.0301852,0.0350605,0.0146838,0.0524884,-0.0252355,-0.107888,-0.0458477,0.0427357,0.111926,-0.0128252,-0.0430332,-0.0577294,0.0701856,-0.0396405,0.0399347,-0.0230887,0.0224341,0.104501,0.0297851,-0.0308699,0.114199,0.0134413,-0.0666753,0.0682964,-0.0779163,0.0619496,-0.0314446,0.148061,0.244468,0.0528597,0.0642949,0.157996,-0.0918405,-0.158334,0.0478142,-0.01301,-0.00464574,-0.146117,-0.0260125,-0.109288,-0.0530941,-0.0367518,-0.0746167,0.01402,-0.0202684,-0.145202,0.113451,0.13548,0.0804013,-0.027772,0.0678075,-0.149097,0.134289,0.0301969,0.0161264,0.121866,-0.0239613,0.00552646,-0.00535076,0.0235777,0.098554,-0.0380109,0.021722,-0.111585,0.227726,-0.0595559,-0.111888,-0.173604,0.186625,0.102321,0.118012,-0.0740507,0.0651501,-0.152649,0.0248688,0.0648529,0.0490926,0.180947,0.0446946,0.133435
425,-0.170325,0.070069,0.0491628,0.0762021,0.0558824,0.00490087,0.0226279,-0.0217232,-0.113178,0.187004,-0.00817661,0.0790879,-0.0933295,0.169891,0.0120568,-0.00602438,-0.0363854,-0.00706512,0.0509755,0.0184978,-0.0731025,-0.0345975,-0.0401586,-0.119859,0.013954,0.0556747,0.0213405,-0.00454807,-0.0877975,-0.0920217,-0.00819927,0.0373403,0.0933395,-0.0159558,-0.0320431,0.0500331,-7.00659e-05,-0.116288,-0.0602231,-0.203891,0.00566911,0.031285,0.00708993,-0.00529142,-0.0196341,0.0239362,0.087359,-0.186419,-0.0759466,-0.170633,0.171919,0.0784451,-0.0353371,0.0362989,-0.0479763,-0.0301892,-0.0484524,-0.0142553,0.0232778,-0.0562368,0.0712904,0.0077052,-0.0926579,0.0949693,0.0459285,-0.0678256,-0.0323976,-0.0551304,0.0204175,0.056531,0.0266441,-0.0159892,0.0137943,-0.0399293,0.159946,0.10572,0.150044,0.228914,0.0227508,0.0264455,-0.0685948,-0.070102,-0.144208,-0.0300208,-0.166632,-0.0756284,-0.00751279,-0.12947,-0.0521182,0.0751311,0.135025,-0.00613345,-0.0440514,-0.0813028,0.0636499,-0.0355629,0.109614,0.0600794,0.0344144,-0.105174,0.162949,-0.01036,-0.0837417,-0.0234186,-0.153511,0.0597253,0.0436248,-0.247045,0.12619,0.00117476,0.200476,-0.148593,0.106617,-0.0361268,0.0292714,0.0325978,-0.00844241,-0.127968,0.137685,-0.00974291,0.00821729,-0.000121982,-0.0421599,-0.0308014,0.131948,0.156624,0.121684,0.0210585
045,-0.031598,0.0160789,0.107478,-0.0874359,-0.096377,0.0609622,0.091068,-0.0387396,-0.253688,-0.0247526,-0.0131214,-0.0506604,-0.132641,0.149273,0.0471875,-0.0409573,0.132131,0.0110872,0.0634827,0.0827268,-0.0457093,0.060864,-0.0881452,-0.042463,0.0688487,0.103453,0.0484516,0.0584962,0.0207162,-0.0237725,-0.0688708,0.00628923,0.100616,0.0615937,0.0530899,0.141638,-0.0095498,-0.10749,-0.0579872,0.0167445,-0.0289559,0.121971,-0.134186,0.101309,-0.0645197,0.00588594,-0.0461379,-0.10811,-0.0442525,-0.00506714,0.0826099,0.0973048,-0.0358958,0.00364681,-0.0951137,-0.0106411,0.147453,-0.0156338,0.0115969,0.108267,0.100831,0.0106553,-0.0440807,0.186303,0.0772296,0.00617608,-0.00188142,-0.0806879,0.103901,-0.0166637,0.0142376,-0.00692821,-0.0379604,0.0314294,0.0300323,0.00435531,0.0858157,0.194543,0.0906347,0.20699,-0.0405706,-0.0103227,-0.153653,0.0550568,-0.0633905,-0.164721,0.0259942,-0.0593389,0.0701685,0.10877,0.0398479,-0.0516427,-0.0549669,-0.178957,0.0681496,0.183736,0.00221681,0.00356854,-0.0305534,-0.105875,-0.0420122,0.0529072,-0.0469653,-0.00674152,-0.0731596,0.0744533,0.120334,-0.118888,0.157646,-0.0796731,0.120057,0.0175234,0.0966941,-0.169131,0.04213,0.203965,0.0146707,0.155928,0.0509617,-0.0398223,0.066971,0.0544205,0.0322753,0.0796321,0.0499284,0.0447878,0.186261,0.0267593
453,-0.202297,0.0298422,0.0318557,-0.0145196,0.0276618,0.0855949,0.0304216,0.179812,-0.21897,0.0098094,-0.0291485,0.0111541,-0.151826,0.0112772,-0.0375605,-0.134516,0.125197,-0.0345365,0.160474,0.124058,-0.0372177,-0.0185792,-0.0539124,-0.0224929,0.0805447,0.140743,-0.0115192,0.0883375,0.0323692,0.0389119,0.0123696,-0.104588,-0.00853646,0.039284,0.021588,0.108589,0.115125,-0.00206606,-0.134918,-0.0251908,-0.113966,0.0384405,-0.0884146,0.0449263,-0.0354851,-0.00640978,0.0204576,-0.121643,-0.0172177,0.0743687,0.0148498,0.228145,0.00556402,-0.0513829,-0.0462353,0.0145289,0.118401,-0.0198835,0.028002,-0.0640575,-0.079853,-0.0433708,-0.0415991,0.156896,-0.0550686,-0.0492733,0.0834177,-0.0950191,0.17151,0.0664666,-0.00810297,0.0228095,-0.057591,0.05981,-0.031178,-0.0894487,0.137246,0.0486557,-0.0770126,0.100656,-0.0598995,0.0348696,-0.145995,-0.038366,-0.111265,-0.153276,-0.140756,-0.0653383,0.136818,0.00201102,0.0521643,-0.010196,-0.0522949,-0.149083,0.161711,0.0503393,0.0243953,0.100915,0.0139347,-0.125142,0.046045,0.0582408,0.0289523,0.0864858,-0.142778,0.0243973,0.104299,-0.053794,0.118597,-0.0384358,0.135059,0.0100572,0.0342847,0.00701079,0.0892015,0.132815,0.0680032,-0.0491196,0.0603526,-0.160434,-0.0916035,0.0495459,-0.0839769,0.0201603,0.106131,0.12029,0.142174,0.0269915
156,-0.0937693,-0.0884,-0.0630683,0.105579,0.198677,-0.0359488,0.108626,0.023268,-0.174139,0.0941641,-0.0859712,-0.0335471,-0.0395559,-0.0040244,-0.00491051,0.0148054,-0.0627167,0.0614991,0.0821089,-0.0318983,-0.103088,0.00508182,-0.177833,0.0654003,-0.098181,0.0203401,-0.0605538,0.0927004,-0.0425994,0.059889,-0.0654035,0.0287473,-0.020241,0.0448961,-0.180935,0.050358,-0.0489714,0.0955953,-0.153726,0.0160919,-0.111101,-0.085687,0.0668776,-0.00824334,0.124531,0.069987,0.0376318,-0.154689,0.0583158,0.00146802,0.0416962,-0.00165453,0.140778,0.125023,-0.000921613,-0.0304272,-0.0692169,-0.0304428,-0.143359,-0.0320805,0.0914136,-0.0122318,0.00383136,0.157376,-0.0571553,-0.0361689,0.0858155,-0.0362973,0.0608878,-0.0484445,-0.0109018,-0.0182684,0.042753,0.0656939,-0.0434868,-0.245901,0.0792454,0.13347,-0.0114249,0.095814,-0.0526695,-0.071085,-0.13632,-0.0477333,-0.0766065,-0.227802,-0.1299,-0.0604352,0.0276421,0.0281008,-0.00245542,-0.102831,0.0448458,-0.102594,-0.0864631,-0.084588,0.0660697,-0.0307702,0.174923,-0.0663782,0.0390434,-0.0100982,-0.0981867,0.00205029,-0.0935165,-0.0330413,0.0945852,-0.183265,0.12118,0.0716227,0.0409487,-0.0824862,-0.0355794,-0.00881993,-0.0296819,0.0278355,-0.157161,-0.115387,-0.0552525,0.0206007,0.0881942,0.125909,-0.121776,-0.0688495,0.121889,0.0939022,0.116316,-0.0218054
423,-0.113806,0.00982201,0.00867004,0.0540207,0.0994242,-0.00428044,0.0451173,0.0897475,-0.252727,-0.0140229,-0.05288,-0.0446669,-0.0363864,0.0387673,-0.0721536,0.0398094,0.0888646,0.0413759,0.117806,0.106082,-0.076428,-0.0120951,-0.106057,0.00148185,-0.0212304,0.0772042,0.0677011,0.0883012,-0.135349,0.104353,-0.0999119,0.00255938,0.0340166,0.0977915,0.00148328,0.066482,-0.0612055,0.0300195,-0.091889,0.0819204,-0.0925363,-0.0880893,0.0402669,0.200718,0.0695256,0.0140008,0.0765223,-0.166128,-0.0634007,-0.0418789,0.0253445,0.125369,0.0975119,0.0107252,-0.107827,-0.119146,-0.0173632,0.0417729,-0.00147741,-0.0300271,0.0130899,0.0331001,-0.0180567,0.152452,-0.00271426,-0.000479477,0.0677627,-0.0250262,0.0476388,0.0632168,-0.0160579,-0.0747707,-0.0715271,0.0129284,0.0389761,-0.022098,0.14351,0.0280181,-0.00421317,0.116751,-0.085266,-0.0241996,-0.119758,0.0326982,-0.0649741,-0.202159,-0.101145,-0.0573029,0.131385,0.0530996,0.0808582,-0.0641976,0.104415,-0.218309,0.029534,0.0366762,0.0403882,-0.148124,-0.12501,-0.0163189,0.13629,-0.0616942,0.0264831,0.101026,-0.127618,-0.0144947,-0.00112044,-0.0260589,0.00882115,0.0352808,0.0919087,-0.017521,0.0898554,-0.0640154,0.0210389,0.206775,0.0538179,-0.079616,0.0182804,-0.0375669,0.0754844,0.144301,-0.148254,-0.128221,0.102331,0.238526,0.163616,0.00303318
011,0.0455888,-0.0207909,0.0295974,-0.0764607,-0.0569113,0.0389153,0.178743,0.0477252,-0.0696533,0.0235794,-0.12454,-0.142233,-0.100188,-0.0392196,-0.0527006,-0.102534,-0.0511307,-0.048691,0.10993,0.10679,0.0125986,0.155455,-0.121218,0.086865,0.0052088,-0.0138225,0.00739931,0.0710149,-0.0156753,0.0464271,-0.000467857,0.045228,0.1002,-0.0514169,-0.135541,0.174429,0.0734453,0.0397259,-0.0916615,0.0926832,-0.0947498,-0.140458,-0.0783657,0.108651,0.0255186,0.00568375,0.0181208,-0.0363886,-0.114952,0.0624223,0.0633182,0.21524,0.0668491,0.0346545,-0.0572363,-0.0446351,0.05808,0.0709259,-0.0309407,0.0201554,0.03172,0.127031,-0.0477153,-0.00166674,0.0785319,-0.000883211,0.0869948,-0.0264949,0.171866,0.0663987,-0.0732161,0.00697345,-0.0408477,-0.0527678,-0.0349231,-0.212723,0.0486145,0.00331791,-0.0433851,0.0565091,0.0452157,-0.0862867,-0.108824,0.0252614,-0.163539,-0.214299,-0.0764551,-0.0511906,0.105868,0.138502,0.024733,-0.0698902,0.110849,-0.227172,-0.0116191,-0.0179462,0.0549147,-0.13342,-0.0616123,-0.0248525,0.013539,0.030752,0.108567,0.0698939,-0.035642,0.0914138,0.0663659,0.0833172,0.06894,0.110353,-0.0283671,-0.0238275,0.116388,-0.243618,-0.0546826,0.0531566,0.100017,0.0104869,-0.0161698,-0.0539345,-0.103344,0.0482327,-0.0374847,-0.107301,-0.0067786,0.164406,0.123331,0.0305964
208,-0.135874,-0.0451805,0.0153092,0.111397,-0.118045,0.0366076,0.0630242,0.126642,-0.173816,0.0314708,0.00623265,0.0130011,-0.0241587,0.0914596,-0.00590888,-0.120118,-0.00570758,0.0221197,0.0871511,0.16765,-0.116488,0.0286044,-0.128583,0.0638806,0.0378601,0.0621184,-0.0701974,-0.0603517,0.0415585,0.114743,0.0513631,-0.0433232,0.0407385,-0.0883243,-0.0504417,0.128945,0.0335475,-0.0666127,0.0103524,-0.0560336,-0.0152164,0.117262,-0.0516427,0.0347872,-0.0592782,0.0148919,0.171913,-0.110038,0.0564128,0.107422,0.0715186,0.146102,0.0563666,0.0658584,-0.083707,0.0279175,0.117105,0.0377846,0.0400836,0.0486715,0.225575,0.00141325,-0.109715,0.175502,-0.0566993,0.0332994,0.12596,-0.0164987,0.114566,-0.0194579,0.0347487,-0.0778078,0.0847478,0.0430534,0.038887,-0.0516976,0.0714472,0.183922,-0.0529381,0.0491795,-0.0294033,-0.0525481,-0.306314,-0.0438272,-0.121786,-0.0273932,-0.0740144,0.0255883,0.0199537,0.164855,0.115123,-0.0340362,0.0797806,-0.05884,-0.0982468,0.0175422,-0.0300635,0.056673,0.0301284,-0.0428808,0.0357638,0.0309322,-0.103937,0.0359134,-0.156953,-0.00129064,0.164759,-0.0464135,0.122049,-0.0823211,0.0456706,-0.0246292,0.0828925,-0.154106,-0.0333955,0.0422547,-0.0183945,0.0134374,0.0519224,-0.0429383,0.0294491,0.00855269,-0.12089,-0.0232883,0.0916537,0.113823,0.210019,0.0336109
